name	person_id	group_label	dominant_field	canonical_person_id	is_canonical	n_real_persons_in_cluster	group_confidence	cluster_needs_review	merge_key
阿部, 博友	alo:person:scholar:kaken:9000381450957	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000381451030	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000387470785	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000387473305	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000397943578	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000397943634	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000402275003	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000403313838	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000410633561	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
阿部, 博友	alo:person:scholar:kaken:9000412054511	阿部博友 (国際ビジネス法学者)	国際ビジネス法・リーガルイングリッシュ	alo:person:scholar:kaken:1000040549143	False	1	medium	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:1000040203997	Okada, Masanori (KAKEN 1000040203997)	unknown	alo:person:scholar:kaken:1000040203997	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002291403	Okada, Masanori (KAKEN 9000002291403)	unknown	alo:person:scholar:kaken:9000002291403	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002291419	Okada, Masanori (KAKEN 9000002291419)	unknown	alo:person:scholar:kaken:9000002291419	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002291435	Okada, Masanori (KAKEN 9000002291435)	unknown	alo:person:scholar:kaken:9000002291435	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002292252	Okada, Masanori (KAKEN 9000002292252)	unknown	alo:person:scholar:kaken:9000002292252	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002292266	Okada, Masanori (KAKEN 9000002292266)	unknown	alo:person:scholar:kaken:9000002292266	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002491122	Okada, Masanori (KAKEN 9000002491122)	unknown	alo:person:scholar:kaken:9000002491122	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000002602301	Okada, Masanori (KAKEN 9000002602301)	unknown	alo:person:scholar:kaken:9000002602301	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000003538780	Okada, Masanori (KAKEN 9000003538780)	unknown	alo:person:scholar:kaken:9000003538780	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000005242001	Okada, Masanori (KAKEN 9000005242001)	unknown	alo:person:scholar:kaken:9000005242001	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000020174423	Okada, Masanori (KAKEN 9000020174423)	unknown	alo:person:scholar:kaken:9000020174423	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000242255672	Okada, Masanori (KAKEN 9000242255672)	unknown	alo:person:scholar:kaken:9000242255672	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000253022526	Okada, Masanori (KAKEN 9000253022526)	unknown	alo:person:scholar:kaken:9000253022526	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000253022544	Okada, Masanori (KAKEN 9000253022544)	unknown	alo:person:scholar:kaken:9000253022544	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000253023178	Okada, Masanori (KAKEN 9000253023178)	unknown	alo:person:scholar:kaken:9000253023178	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000253023610	Okada, Masanori (KAKEN 9000253023610)	unknown	alo:person:scholar:kaken:9000253023610	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000253023666	Okada, Masanori (KAKEN 9000253023666)	unknown	alo:person:scholar:kaken:9000253023666	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000298263367	Okada, Masanori (KAKEN 9000298263367)	unknown	alo:person:scholar:kaken:9000298263367	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000298263588	Okada, Masanori (KAKEN 9000298263588)	unknown	alo:person:scholar:kaken:9000298263588	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000331898857	Okada, Masanori (KAKEN 9000331898857)	unknown	alo:person:scholar:kaken:9000331898857	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000388530875	Okada, Masanori (KAKEN 9000388530875)	unknown	alo:person:scholar:kaken:9000388530875	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000391719583	Okada, Masanori (KAKEN 9000391719583)	unknown	alo:person:scholar:kaken:9000391719583	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000402926150	Okada, Masanori (KAKEN 9000402926150)	unknown	alo:person:scholar:kaken:9000402926150	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000403283064	Okada, Masanori (KAKEN 9000403283064)	unknown	alo:person:scholar:kaken:9000403283064	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000403283265	Okada, Masanori (KAKEN 9000403283265)	unknown	alo:person:scholar:kaken:9000403283265	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000412584987	Okada, Masanori (KAKEN 9000412584987)	unknown	alo:person:scholar:kaken:9000412584987	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000414346706	Okada, Masanori (KAKEN 9000414346706)	unknown	alo:person:scholar:kaken:9000414346706	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000414347971	Okada, Masanori (KAKEN 9000414347971)	unknown	alo:person:scholar:kaken:9000414347971	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000414724684	Okada, Masanori (KAKEN 9000414724684)	unknown	alo:person:scholar:kaken:9000414724684	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000415083727	Okada, Masanori (KAKEN 9000415083727)	unknown	alo:person:scholar:kaken:9000415083727	True	31	low	True	publication_adjudication
Okada, Masanori	alo:person:scholar:kaken:9000415315733	Okada, Masanori (KAKEN 9000415315733)	unknown	alo:person:scholar:kaken:9000415315733	True	31	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:1000040135281	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	True	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000002398131	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000003134938	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000003801418	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000003836038	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000005767070	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000005787448	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000007468202	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000007570382	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000007776844	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000008176678	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000008548314	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000008671485	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000009045178	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000009383997	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000009803806	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000010739775	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000016602901	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000017758904	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000017988709	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000018292219	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000018741594	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000241540992	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000254373316	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000254892383	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000256098448	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000340945807	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000390914247	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000403995049	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000410279176	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
佐野, 寛	alo:person:scholar:kaken:9000410279186	佐野寛(国際取引法)	国際取引法・国際私法	alo:person:scholar:kaken:1000040135281	False	1	low	True	publication_adjudication
Tsuchida, Kazuhiro	alo:person:scholar:kaken:1000060163820	Tsuchida, Kazuhiro [0] 判定材料不足・要確認	不明（共著書1点のみ）	alo:person:scholar:kaken:1000060163820	True	29	low	True	publication_adjudication
